City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Enshi,CN,2022-04-17 15:18:21,30.3,109.4833,49.5,94,100,1.14
1,Ulladulla,AU,2022-04-17 15:18:21,-35.35,150.4667,60.03,81,74,7.29
2,Atuona,PF,2022-04-17 15:18:22,-9.8,-139.0333,79.05,77,48,16.33
3,Evensk,RU,2022-04-17 15:18:22,61.95,159.2333,24.03,85,100,8.81
4,Ranot,TH,2022-04-17 15:18:23,7.7777,100.3213,83.91,77,67,7.74
5,Pisco,PE,2022-04-17 15:14:38,-13.7,-76.2167,67.01,77,0,8.05
6,Mataura,NZ,2022-04-17 15:18:24,-46.1927,168.8643,37.47,96,0,2.1
7,Montague,US,2022-04-17 15:18:24,42.5356,-72.5351,42.71,73,63,13.15
8,Busselton,AU,2022-04-17 15:18:24,-33.65,115.3333,55.35,70,16,5.14
9,Shimoda,JP,2022-04-17 15:18:25,34.6667,138.95,54.1,78,74,6.67
10,Mar Del Plata,AR,2022-04-17 15:15:50,-38.0023,-57.5575,69.82,86,40,5.99
11,Rikitea,PF,2022-04-17 15:18:26,-23.1203,-134.9692,77.99,66,4,11.86
12,Bambous Virieux,MU,2022-04-17 15:18:27,-20.3428,57.7575,79.21,94,40,6.91
13,Jamestown,US,2022-04-17 15:18:27,42.097,-79.2353,35.19,57,75,10.36
14,Sur,OM,2022-04-17 15:18:28,22.5667,59.5289,89.94,39,52,5.21
15,Moose Factory,CA,2022-04-17 15:18:28,51.2585,-80.6094,21.2,73,100,9.22
16,Ribeira Grande,PT,2022-04-17 15:18:29,38.5167,-28.7,64.8,55,20,18.41
17,Danilov,RU,2022-04-17 15:18:30,58.1908,40.1717,39.61,57,24,4.68
18,Akdepe,TM,2022-04-17 15:18:31,42.0551,59.3788,55.49,52,100,13.65
19,Hermanus,ZA,2022-04-17 15:18:31,-34.4187,19.2345,69.8,52,12,16.17
20,Yinchuan,CN,2022-04-17 15:18:32,38.4681,106.2731,47.19,41,1,16.78
21,Ushuaia,AR,2022-04-17 15:18:32,-54.8,-68.3,47.86,71,75,5.75
22,Luwuk,ID,2022-04-17 15:18:32,-0.9516,122.7875,77.4,83,99,2.19
23,Hobart,AU,2022-04-17 15:18:33,-42.8794,147.3294,64.26,73,40,0.0
24,Cherskiy,RU,2022-04-17 15:18:33,68.75,161.3,-1.21,99,100,5.86
25,Vaini,TO,2022-04-17 15:18:34,-21.2,-175.2,77.16,94,40,5.75
26,Carbonia,IT,2022-04-17 15:18:35,39.1672,8.5222,68.65,33,0,17.0
27,Puerto Ayora,EC,2022-04-17 15:17:57,-0.7393,-90.3518,75.16,85,95,7.54
28,Severo-Kurilsk,RU,2022-04-17 15:18:36,50.6789,156.125,29.16,80,41,11.81
29,Bredasdorp,ZA,2022-04-17 15:18:36,-34.5322,20.0403,66.47,56,0,11.79
30,Sola,VU,2022-04-17 15:18:36,-13.8833,167.55,81.61,73,84,5.41
31,Kavieng,PG,2022-04-17 15:18:37,-2.5744,150.7967,82.89,72,71,12.66
32,Kununurra,AU,2022-04-17 15:18:37,-15.7667,128.7333,76.98,88,14,0.0
33,Mareeba,AU,2022-04-17 15:18:37,-17.0,145.4333,70.52,91,82,2.48
34,Touros,BR,2022-04-17 15:14:14,-5.1989,-35.4608,86.22,63,97,10.4
35,Vila Franca Do Campo,PT,2022-04-17 15:18:38,37.7167,-25.4333,64.81,80,72,10.49
36,Ahipara,NZ,2022-04-17 15:18:39,-35.1667,173.1667,67.78,93,100,15.57
37,Sisimiut,GL,2022-04-17 15:18:39,66.9395,-53.6735,20.07,56,100,5.37
38,Airai,TL,2022-04-17 15:18:39,-8.9266,125.4092,60.93,93,100,1.61
39,Qaanaaq,GL,2022-04-17 15:18:40,77.484,-69.3632,-12.41,70,10,4.59
40,Sao Joao Da Barra,BR,2022-04-17 15:18:42,-21.6403,-41.0511,80.69,59,0,10.69
41,Talnakh,RU,2022-04-17 15:18:43,69.4865,88.3972,10.99,96,100,9.1
42,Yar-Sale,RU,2022-04-17 15:18:43,66.8333,70.8333,16.03,93,84,8.7
43,Bluff,NZ,2022-04-17 15:18:43,-46.6,168.3333,37.8,82,3,5.73
44,Thinadhoo,MV,2022-04-17 15:18:44,0.5333,72.9333,83.93,69,89,8.99
45,Cape Town,ZA,2022-04-17 15:19:44,-33.9258,18.4232,68.41,71,0,11.99
46,Butaritari,KI,2022-04-17 15:19:45,3.0707,172.7902,81.32,74,23,12.55
47,Torbay,CA,2022-04-17 15:19:45,47.6666,-52.7314,52.29,72,75,26.46
48,Omaha,US,2022-04-17 15:16:23,41.2586,-95.9378,40.41,60,100,12.66
49,Tuktoyaktuk,CA,2022-04-17 15:19:46,69.4541,-133.0374,3.2,66,100,6.91
50,Port Alfred,ZA,2022-04-17 15:19:46,-33.5906,26.891,68.18,76,96,7.05
51,Klaksvik,FO,2022-04-17 15:19:46,62.2266,-6.589,47.32,96,100,13.85
52,Punta Arenas,CL,2022-04-17 15:15:53,-53.15,-70.9167,46.51,93,75,6.91
53,Yatou,CN,2022-04-17 15:19:47,37.15,122.3833,53.31,50,100,6.55
54,Soyo,AO,2022-04-17 15:19:47,-6.1349,12.3689,82.9,77,81,9.98
55,Port Lincoln,AU,2022-04-17 15:19:48,-34.7333,135.8667,62.33,83,100,8.68
56,Washougal,US,2022-04-17 15:19:48,45.5826,-122.3534,43.83,89,20,11.99
57,Namatanai,PG,2022-04-17 15:19:49,-3.6667,152.4333,80.87,78,98,8.59
58,Kahului,US,2022-04-17 15:19:49,20.8947,-156.47,72.84,79,20,13.8
59,Nikolskoye,RU,2022-04-17 15:19:49,59.7035,30.7861,45.91,54,84,5.44
60,Shebalino,RU,2022-04-17 15:19:50,51.2917,85.6772,49.33,57,100,4.29
61,Paramonga,PE,2022-04-17 15:19:50,-10.6667,-77.8333,68.86,79,91,6.62
62,Arraial Do Cabo,BR,2022-04-17 15:19:50,-22.9661,-42.0278,78.76,83,75,11.5
63,Madang,PG,2022-04-17 15:17:52,-5.2246,145.7966,76.53,90,71,1.77
64,Dikson,RU,2022-04-17 15:19:51,73.5069,80.5464,8.71,93,100,13.8
65,Tongliao,CN,2022-04-17 15:19:51,43.6125,122.2653,49.03,42,100,7.43
66,Colon,PA,2022-04-17 15:19:52,9.3592,-79.9014,87.37,85,100,8.75
67,Jalu,LY,2022-04-17 15:19:52,29.0331,21.5482,84.24,24,14,17.74
68,Fortuna,US,2022-04-17 15:19:52,40.5982,-124.1573,41.67,93,0,5.75
69,Vila Velha,BR,2022-04-17 15:19:53,-20.3297,-40.2925,82.35,62,0,17.27
70,Margate,GB,2022-04-17 15:19:53,51.3813,1.3862,63.1,56,84,1.01
71,Debelec,BG,2022-04-17 15:19:54,43.0333,25.6167,40.6,93,100,10.36
72,Batagay,RU,2022-04-17 15:19:55,67.6333,134.6333,4.23,98,33,5.23
73,Saskylakh,RU,2022-04-17 15:19:55,71.9167,114.0833,27.45,96,100,20.24
74,Zhigansk,RU,2022-04-17 15:19:56,66.7697,123.3711,25.23,87,100,29.77
75,Nanortalik,GL,2022-04-17 15:19:56,60.1432,-45.2371,30.83,79,100,6.51
76,Stephenville Crossing,CA,2022-04-17 15:15:27,48.5,-58.4318,50.22,76,75,20.71
77,Bonavista,CA,2022-04-17 15:19:57,48.6499,-53.1147,39.7,72,100,17.54
78,Shelburne,CA,2022-04-17 15:15:25,44.0787,-80.2041,34.12,80,94,12.95
79,Punto Fijo,VE,2022-04-17 15:19:58,11.6956,-70.1996,82.45,71,100,23.0
80,Grand Gaube,MU,2022-04-17 15:19:58,-20.0064,57.6608,79.38,88,39,3.0
81,Longhua,CN,2022-04-17 15:19:59,23.6137,114.1919,68.52,74,100,2.42
82,Camacha,PT,2022-04-17 15:18:19,33.0833,-16.3333,65.62,68,20,21.85
83,Merauke,ID,2022-04-17 15:19:59,-8.4667,140.3333,80.24,81,100,2.1
84,Kidero,RU,2022-04-17 15:19:59,42.1932,45.9614,41.45,84,29,3.15
85,Port Hedland,AU,2022-04-17 15:20:00,-20.3167,118.5667,80.65,89,19,5.75
86,Albany,US,2022-04-17 15:20:01,42.6001,-73.9662,38.91,71,52,3.0
87,Ngorongoro,TZ,2022-04-17 15:20:01,-3.2397,35.4875,57.76,86,83,5.41
88,Kapaa,US,2022-04-17 15:20:02,22.0752,-159.319,69.48,98,21,13.04
89,Thompson,CA,2022-04-17 15:15:25,55.7435,-97.8558,22.51,78,99,4.21
90,Georgetown,MY,2022-04-17 15:19:11,5.4112,100.3354,84.13,87,40,8.05
91,Puerto Madryn,AR,2022-04-17 15:15:47,-42.7692,-65.0385,62.64,63,3,20.69
92,Kuragino,RU,2022-04-17 15:21:04,53.8975,92.6725,55.38,60,39,4.05
93,Tasiilaq,GL,2022-04-17 15:21:04,65.6145,-37.6368,35.76,100,100,5.06
94,Chokurdakh,RU,2022-04-17 15:21:04,70.6333,147.9167,-8.68,100,39,4.81
95,Sitka,US,2022-04-17 15:21:05,57.0531,-135.33,37.29,70,75,0.0
96,Pevek,RU,2022-04-17 15:21:05,69.7008,170.3133,-0.58,96,100,3.0
97,Hasaki,JP,2022-04-17 15:21:06,35.7333,140.8333,54.28,67,93,9.84
98,Ilebo,CD,2022-04-17 15:21:06,-4.3167,20.5833,87.94,54,79,2.75
99,Noumea,NC,2022-04-17 15:21:06,-22.2763,166.4572,77.0,99,23,4.9
100,Tessalit,ML,2022-04-17 15:21:07,20.1986,1.0114,86.65,13,0,13.44
101,Ternate,ID,2022-04-17 15:21:07,0.8,127.4,81.18,80,97,5.97
102,Beyneu,KZ,2022-04-17 15:21:07,45.3167,55.2,69.58,24,92,5.5
103,Saint-Paul,RE,2022-04-17 15:21:05,-21.0096,55.2707,78.91,79,4,0.27
104,Guerrero Negro,MX,2022-04-17 15:21:08,27.9769,-114.0611,62.31,76,42,13.22
105,Yazd,IR,2022-04-17 15:21:08,31.8972,54.3675,68.11,34,20,18.41
106,Hilo,US,2022-04-17 15:16:44,19.7297,-155.09,75.27,91,100,4.61
107,Sibolga,ID,2022-04-17 15:21:09,1.7427,98.7792,78.55,88,100,2.64
108,Berlevag,NO,2022-04-17 15:21:09,70.8578,29.0864,37.2,94,100,11.43
109,Vinh Yen,VN,2022-04-17 15:21:10,21.31,105.5967,64.35,88,100,2.15
110,Palmer,US,2022-04-17 15:21:10,42.1584,-72.3287,45.09,56,75,18.41
111,Javanrud,IR,2022-04-17 15:21:10,34.7961,46.5172,59.25,33,3,7.99
112,Ostrovnoy,RU,2022-04-17 15:21:11,68.0531,39.5131,34.36,97,100,23.62
113,Iqaluit,CA,2022-04-17 15:21:11,63.7506,-68.5145,-4.27,70,100,21.85
114,Mahebourg,MU,2022-04-17 15:21:12,-20.4081,57.7,79.25,94,40,6.91
115,Booue,GA,2022-04-17 15:21:12,-0.0921,11.9385,87.49,65,100,1.19
116,Orange,US,2022-04-17 15:21:12,33.7,-117.7675,62.74,84,75,3.0
117,Chapais,CA,2022-04-17 15:21:13,49.7834,-74.8492,26.38,81,100,14.12
118,Cidreira,BR,2022-04-17 15:21:13,-30.1811,-50.2056,70.05,60,90,8.61
119,Khatanga,RU,2022-04-17 15:21:14,71.9667,102.5,12.88,96,100,10.83
120,Vila,PT,2022-04-17 15:21:14,42.0304,-8.1588,66.7,32,99,6.93
121,Pilar,BR,2022-04-17 15:21:15,-9.5972,-35.9567,82.33,53,49,9.01
122,Rocha,UY,2022-04-17 15:21:15,-34.4833,-54.3333,66.56,69,86,5.21
123,Nanakuli,US,2022-04-17 15:21:16,21.3906,-158.1547,73.45,75,0,5.75
124,Reriutaba,BR,2022-04-17 15:21:16,-4.1417,-40.5822,86.7,63,67,3.89
125,Leningradskiy,RU,2022-04-17 15:21:17,69.3833,178.4167,-0.71,96,34,3.38
126,Sao Filipe,CV,2022-04-17 15:21:18,14.8961,-24.4956,72.1,78,64,11.01
127,Castro,BR,2022-04-17 15:21:18,-24.7911,-50.0119,63.88,60,56,4.85
128,Barrow,US,2022-04-17 15:21:18,71.2906,-156.7887,-5.78,84,0,11.5
129,Chuy,UY,2022-04-17 15:21:19,-33.6971,-53.4616,70.88,55,79,9.55
130,Ponta Do Sol,PT,2022-04-17 15:20:37,32.6667,-17.1,74.03,51,100,12.21
131,Tukrah,LY,2022-04-17 15:21:19,32.5341,20.5791,63.46,81,45,13.82
132,Sterling,US,2022-04-17 15:21:20,39.0062,-77.4286,54.55,44,20,17.0
133,Tautira,PF,2022-04-17 15:21:20,-17.7333,-149.15,80.15,76,24,13.09
134,Tilichiki,RU,2022-04-17 15:21:21,60.4667,166.1,9.64,99,62,6.8
135,Nome,US,2022-04-17 15:21:22,64.5011,-165.4064,30.27,80,100,16.11
136,San Jose,US,2022-04-17 15:18:57,37.3394,-121.895,49.71,83,20,4.61
137,Kathmandu,NP,2022-04-17 15:19:18,27.7167,85.3167,71.82,24,20,4.61
138,Awjilah,LY,2022-04-17 15:22:22,29.1081,21.2869,83.66,24,1,18.86
139,Tual,ID,2022-04-17 15:22:23,-5.6667,132.75,83.53,74,100,5.39
140,Yellowknife,CA,2022-04-17 15:22:23,62.456,-114.3525,5.56,56,20,6.91
141,Henties Bay,NA,2022-04-17 15:22:24,-22.116,14.2845,64.98,71,23,11.16
142,Burdur,TR,2022-04-17 15:22:24,37.7203,30.2908,61.5,36,75,8.05
143,Borovoy,RU,2022-04-17 15:22:24,55.4333,86.0833,52.88,50,0,8.95
144,Gamba,GA,2022-04-17 15:22:25,-2.65,10.0,83.14,72,85,8.88
145,Longyearbyen,SJ,2022-04-17 15:22:25,78.2186,15.6401,21.04,86,75,8.05
146,Broome,US,2022-04-17 15:22:26,42.2506,-75.833,39.38,63,100,16.11
147,Trinidad,BO,2022-04-17 15:22:26,-14.8333,-64.9,80.58,50,40,12.66
148,Gashua,NG,2022-04-17 15:22:26,12.871,11.0482,103.3,9,87,6.62
149,Bereda,ES,2022-04-17 15:22:27,43.2686,-7.5406,66.42,74,100,6.55
150,Saurimo,AO,2022-04-17 15:22:27,-9.6608,20.3916,72.48,78,87,2.98
151,Welby,US,2022-04-17 15:22:28,39.8367,-104.9592,60.71,46,1,1.99
152,Turukhansk,RU,2022-04-17 15:22:28,65.8167,87.9833,14.65,94,100,15.01
153,Copiapo,CL,2022-04-17 15:22:29,-27.3667,-70.3333,56.89,39,0,4.9
154,Katsuura,JP,2022-04-17 15:22:29,35.1333,140.3,57.54,74,70,6.67
155,Nara,JP,2022-04-17 15:22:30,34.6851,135.8049,57.49,65,43,4.47
156,Geraldton,AU,2022-04-17 15:19:20,-28.7667,114.6,61.21,63,23,16.11
157,Mbanza-Ngungu,CD,2022-04-17 15:22:30,-5.25,14.8667,79.57,78,84,1.1
158,Namtsy,RU,2022-04-17 15:22:31,62.7161,129.6658,9.52,97,30,4.72
159,Ajaccio,FR,2022-04-17 15:17:48,42.0,8.9167,60.78,55,0,13.8
160,Saint-Philippe,RE,2022-04-17 15:22:31,-21.3585,55.7679,78.39,86,35,10.96
161,Tiksi,RU,2022-04-17 15:22:32,71.6872,128.8694,-6.45,98,52,3.47
162,Victoria,HK,2022-04-17 15:20:54,22.2855,114.1577,72.25,77,97,8.01
163,Hounde,BF,2022-04-17 15:22:32,11.5,-3.5167,93.92,20,100,7.74
164,Totoro,CO,2022-04-17 15:22:33,2.512,-76.4012,57.56,87,100,0.85
165,Talcahuano,CL,2022-04-17 15:22:33,-36.7167,-73.1167,51.48,93,100,4.61
166,Buraydah,SA,2022-04-17 15:22:34,26.326,43.975,88.25,8,0,10.33
167,Nyurba,RU,2022-04-17 15:22:34,63.2842,118.3319,31.78,95,100,11.59
168,Inhambane,MZ,2022-04-17 15:22:35,-23.865,35.3833,73.6,89,94,6.98
169,Avarua,CK,2022-04-17 15:22:35,-21.2078,-159.775,75.25,94,40,1.14
170,Malanje,AO,2022-04-17 15:22:36,-9.5402,16.341,70.75,83,96,4.16
171,Bobo Dioulasso,BF,2022-04-17 15:22:36,11.1771,-4.2979,91.85,33,0,8.05
172,Lompoc,US,2022-04-17 15:22:37,34.6391,-120.4579,54.57,89,100,11.99
173,Naze,JP,2022-04-17 15:22:37,28.3667,129.4833,63.52,63,76,6.24
174,Ca Mau,VN,2022-04-17 15:22:37,9.1769,105.15,81.43,79,99,6.98
175,Estelle,US,2022-04-17 15:22:38,29.8458,-90.1067,82.0,71,75,14.97
176,Mendoza,AR,2022-04-17 15:20:27,-32.8908,-68.8272,71.13,43,0,8.05
177,Adet,ET,2022-04-17 15:22:38,11.2644,37.4888,68.22,52,100,3.44
178,Arlit,NE,2022-04-17 15:22:39,18.7369,7.3853,90.27,7,100,9.51
179,Kungurtug,RU,2022-04-17 15:22:39,50.5994,97.5228,32.52,90,22,2.33
180,Lebu,CL,2022-04-17 15:22:39,-37.6167,-73.65,58.17,82,100,7.31
181,Someshwar,IN,2022-04-17 15:22:40,13.5,75.0667,77.45,86,20,1.41
182,La Union,PE,2022-04-17 15:22:40,-5.4,-80.75,77.0,56,12,11.83
183,Bada,RU,2022-04-17 15:22:41,51.392,109.8717,40.06,79,35,5.21
184,Lavrentiya,RU,2022-04-17 15:22:42,65.5833,-171.0,28.9,96,100,13.18
185,Karratha,AU,2022-04-17 15:23:43,-20.7377,116.8463,85.6,47,35,4.54
186,Saldanha,ZA,2022-04-17 15:23:43,-33.0117,17.9442,78.85,62,2,11.05
187,Kitimat,CA,2022-04-17 15:23:35,54.0524,-128.6534,31.91,31,28,1.16
188,Mozarlandia,BR,2022-04-17 15:23:43,-14.7447,-50.5706,84.4,51,100,4.07
189,Norman Wells,CA,2022-04-17 15:23:44,65.282,-126.8329,-3.96,65,20,2.3
190,Trairi,BR,2022-04-17 15:23:45,-3.2778,-39.2689,85.26,70,59,6.31
191,Arman,RU,2022-04-17 15:23:45,59.7,150.1667,21.22,80,100,5.97
192,Olafsvik,IS,2022-04-17 15:23:46,64.8945,-23.7142,42.37,73,100,10.38
193,Kodiak,US,2022-04-17 15:23:46,57.79,-152.4072,35.11,87,100,4.61
194,Bitung,ID,2022-04-17 15:23:47,1.4451,125.1824,77.85,80,100,3.74
195,Puerto Carreno,CO,2022-04-17 15:23:47,6.189,-67.4859,78.78,89,75,4.61
196,Caravelas,BR,2022-04-17 15:23:47,-17.7125,-39.2481,79.65,63,100,11.99
197,Aksu,CN,2022-04-17 15:23:48,41.1231,80.2644,63.12,14,3,8.75
198,Basi,IN,2022-04-17 15:23:48,26.8333,76.0333,93.54,14,53,6.13
199,Carnarvon,AU,2022-04-17 15:23:49,-24.8667,113.6333,69.87,94,100,5.75
200,Barcelos,PT,2022-04-17 15:23:49,41.5388,-8.6151,75.92,52,94,14.12
201,Priladozhskiy,RU,2022-04-17 15:23:50,59.85,31.4833,41.31,64,88,4.88
202,Aliwal North,ZA,2022-04-17 15:23:50,-30.6937,26.7114,61.83,63,98,6.13
203,Upernavik,GL,2022-04-17 15:23:51,72.7868,-56.1549,-9.31,89,97,15.37
204,Mount Gambier,AU,2022-04-17 15:23:51,-37.8333,140.7667,55.31,100,100,6.91
205,San Pedro,PH,2022-04-17 15:23:52,14.35,121.0167,81.63,73,75,8.05
206,Puerto Escondido,MX,2022-04-17 15:23:52,15.85,-97.0667,86.83,70,0,5.75
207,Mantua,IT,2022-04-17 15:23:20,45.1667,10.7833,63.09,38,23,3.0
208,San Cristobal,VE,2022-04-17 15:23:53,7.7669,-72.225,66.38,93,100,1.59
209,Matagami,CA,2022-04-17 15:23:54,49.7502,-77.6328,23.11,74,100,18.41
210,Lata,PT,2022-04-17 15:23:54,40.1629,-8.3327,73.51,44,99,9.6
211,Faanui,PF,2022-04-17 15:20:30,-16.4833,-151.75,81.01,71,10,11.14
212,Salamiyah,SY,2022-04-17 15:23:56,35.0113,37.0532,80.62,14,100,11.16
213,Ancud,CL,2022-04-17 15:23:57,-41.8697,-73.8203,61.23,77,100,2.59
214,Gushikawa,JP,2022-04-17 15:23:57,26.3544,127.8686,67.23,82,20,3.44
215,Baturaja,ID,2022-04-17 15:23:58,-4.1333,104.1667,75.22,97,99,1.74
216,Inta,RU,2022-04-17 15:23:58,66.0317,60.1659,26.89,86,100,8.41
217,Hakodate,JP,2022-04-17 15:23:59,41.7758,140.7367,47.55,85,100,8.39
218,Saryozek,KZ,2022-04-17 15:23:59,44.3583,77.9753,62.13,29,79,1.81
219,Freeport,US,2022-04-17 15:24:00,40.6576,-73.5832,50.99,39,0,23.02
220,Glendive,US,2022-04-17 15:24:00,47.1053,-104.7125,26.49,79,75,20.71
221,Zemio,CF,2022-04-17 15:24:01,5.0314,25.1361,86.83,47,72,9.28
222,Vao,NC,2022-04-17 15:24:02,-22.6667,167.4833,76.71,69,16,3.2
223,Mehamn,NO,2022-04-17 15:24:03,71.0357,27.8492,37.74,98,100,7.38
224,Kruisfontein,ZA,2022-04-17 15:24:04,-34.0033,24.7314,64.89,63,41,7.25
225,Fort Nelson,CA,2022-04-17 15:24:05,58.8053,-122.7002,9.99,79,100,11.5
226,Katobu,ID,2022-04-17 15:24:05,-4.9408,122.5276,74.86,97,100,3.91
227,Valparaiso,CL,2022-04-17 15:20:44,-33.0393,-71.6273,55.47,88,100,4.61
228,Marystown,CA,2022-04-17 15:24:06,47.1666,-55.1483,43.7,90,87,17.22
229,Benemerito De Las Americas,MX,2022-04-17 15:24:07,16.5167,-90.6439,82.4,62,35,3.87
230,Kankan,GN,2022-04-17 15:24:08,10.3854,-9.3057,101.61,18,80,10.98
231,Kandrian,PG,2022-04-17 15:24:08,-6.2167,149.55,77.76,88,98,5.35
232,Chegdomyn,RU,2022-04-17 15:25:09,51.1167,133.0167,21.58,99,94,2.19
233,Yaan,NG,2022-04-17 15:25:09,7.3833,8.5667,96.06,38,53,7.05
234,Florence,IT,2022-04-17 15:22:03,43.7667,11.25,63.57,28,0,16.11
235,Avera,US,2022-04-17 15:25:10,33.194,-82.5271,74.71,64,81,4.99
236,Yanam,IN,2022-04-17 15:25:11,16.7333,82.2167,77.97,61,16,3.13
237,Diamantino,BR,2022-04-17 15:25:11,-14.4086,-56.4461,83.46,61,65,6.96
238,Bengkulu,ID,2022-04-17 15:25:12,-3.8004,102.2655,78.87,86,33,3.04
239,Sarlat-La-Caneda,FR,2022-04-17 15:25:12,44.889,1.2166,72.28,36,10,4.94
240,Gao,ML,2022-04-17 15:23:53,16.6362,1.637,92.75,8,100,13.56
241,Lincoln,US,2022-04-17 15:21:54,40.8,-96.667,42.71,52,100,6.91
242,Eyl,SO,2022-04-17 15:25:13,7.9803,49.8164,84.99,69,29,10.92
243,Hamilton,US,2022-04-17 15:21:06,39.1834,-84.5333,45.39,46,0,10.36
244,Provideniya,RU,2022-04-17 15:25:14,64.3833,-173.3,30.63,96,100,22.66
245,Hirara,JP,2022-04-17 15:25:14,24.8,125.2833,70.99,68,57,11.56
246,Katangli,RU,2022-04-17 15:25:14,51.7102,143.2326,27.05,96,100,12.33
247,New Norfolk,AU,2022-04-17 15:25:15,-42.7826,147.0587,63.9,61,100,4.0
248,Paciran,ID,2022-04-17 15:25:15,-6.8767,112.3761,82.0,80,37,6.6
249,Kaitangata,NZ,2022-04-17 15:25:16,-46.2817,169.8464,43.66,93,4,4.0
250,Vardo,NO,2022-04-17 15:25:17,70.3705,31.1107,38.52,87,100,11.07
251,Nelson Bay,AU,2022-04-17 15:25:17,-32.7167,152.15,66.09,87,7,9.6
252,Cabo San Lucas,MX,2022-04-17 15:24:06,22.8909,-109.9124,82.71,19,20,0.0
253,Mitu,CO,2022-04-17 15:25:18,1.1983,-70.1733,86.0,59,90,2.06
254,Svetlogorsk,BY,2022-04-17 15:25:18,52.6333,29.7333,39.34,66,100,13.78
255,Bourail,NC,2022-04-17 15:25:19,-21.5667,165.4833,71.11,80,40,2.33
256,Karasburg,NA,2022-04-17 15:25:19,-28.0167,18.75,81.63,18,0,6.17
257,Padang,ID,2022-04-17 15:25:19,-0.9492,100.3543,79.39,88,100,3.15
258,Kaduqli,SD,2022-04-17 15:25:20,11.0167,29.7167,100.94,18,50,3.06
259,Vicente Guerrero,MX,2022-04-17 15:25:20,19.1194,-98.1708,65.59,24,4,1.1
260,Soe,ID,2022-04-17 15:25:21,-9.8607,124.284,66.83,93,100,4.07
261,Kachiry,KZ,2022-04-17 15:25:21,53.0675,76.1036,56.91,52,100,11.45
262,Mogok,MM,2022-04-17 15:25:22,22.9167,96.5,70.23,59,30,3.44
263,Ouesso,CG,2022-04-17 15:25:23,1.6136,16.0517,85.5,57,94,3.6
264,Saint George,US,2022-04-17 15:25:23,37.1041,-113.5841,59.43,35,0,1.01
265,Lodja,CD,2022-04-17 15:25:24,-3.4833,23.4333,81.14,69,100,3.31
266,Amahai,ID,2022-04-17 15:25:24,-3.3333,128.9167,78.49,83,99,4.68
267,Mattru,SL,2022-04-17 15:25:25,7.6244,-11.8332,98.38,29,100,2.73
268,Lysyanka,UA,2022-04-17 15:25:25,49.2523,30.8295,43.14,58,99,10.29
269,Marzuq,YE,2022-04-17 15:25:26,14.4,46.4667,82.09,40,34,14.76
270,Bireun,ID,2022-04-17 15:25:26,5.203,96.7009,80.42,78,57,4.56
271,Skibbereen,IE,2022-04-17 15:25:27,51.55,-9.2667,52.11,77,41,19.46
272,Jiangyou,CN,2022-04-17 15:25:27,31.7667,104.7167,53.17,85,100,2.53
273,Dingle,PH,2022-04-17 15:25:27,10.9995,122.6711,76.78,87,55,6.46
274,Curaca,BR,2022-04-17 15:25:28,-8.9903,-39.9094,91.49,41,33,7.02
275,Eqbaliyeh,IR,2022-04-17 15:25:28,35.3022,51.5358,67.82,20,29,18.1
276,Japura,ID,2022-04-17 15:25:29,-0.3167,102.35,75.6,97,58,1.72
277,Jacareacanga,BR,2022-04-17 15:26:31,-6.2222,-57.7528,84.52,73,91,1.79
278,Porto Novo,BJ,2022-04-17 15:26:31,6.4965,2.6036,88.56,61,62,10.98
